"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"BB[137,2]",0.475544662456671,0.25366187951247,-0.0233738223406741,0.306526272931723,0.474443148025489,0.642431929050976,0.977303194427194,1.00033452409646,6768,1,0.969733333333333
"BB[138,2]",0.422101740023235,0.242701226176505,-0.0494257299128318,0.257645713323468,0.424137889030536,0.586130075937828,0.90704122790452,1.00023270093389,14810,1,0.9608
"BB[139,2]",0.232309865629275,0.223344418632185,-0.213348935017933,0.0825473104010203,0.234361697178392,0.383094920950348,0.665810306435721,1.00045824185471,4426,1,0.8516
"BB[140,2]",0.14845587413269,0.214851964894687,-0.281411474020208,0.00636413809666293,0.153379204960361,0.293462381547625,0.565531782458643,1.00003928898542,15000,1,0.758933333333333
"BB[141,2]",0.475920466326163,0.232322723067806,0.0187626575259836,0.320351704178435,0.473604335097653,0.630658105845817,0.936014267762501,1.00022199543777,10817,0,0.979266666666667
"BB[142,2]",0.367719205977998,0.25063561329156,-0.129278296123255,0.200122073268064,0.368962814513253,0.537484078250551,0.847928660009781,1.00010853280202,12280,1,0.930866666666667
"BB[143,2]",0.28401583827623,0.237665078609114,-0.186570699065718,0.127611689730804,0.285588213233876,0.44345816810014,0.747078871127524,1.00031909679549,15000,1,0.8838
"BB[144,2]",0.3361385175781,0.255361357367622,-0.159893640712226,0.164905368730684,0.339090570028899,0.507081017218271,0.832438045895444,1.00019428439238,15000,1,0.904866666666667
"BB[145,2]",0.289821418160033,0.246752226031198,-0.192303698951525,0.122281026464202,0.291016006395991,0.456994448128694,0.775159400989984,0.999915782123032,15000,1,0.880866666666667
"BB[146,2]",0.149466388261805,0.225703242406654,-0.295598935695556,-0.00228321476443861,0.151677990806899,0.299760439141195,0.586611648002362,1.00017330527177,12264,1,0.746266666666667
"BB[147,2]",0.398773500189802,0.249474606339343,-0.100037664321721,0.234361687481708,0.399622792300076,0.568622369492803,0.887230181473358,1.00008486283902,15000,1,0.943466666666667
"BB[148,2]",0.223151858354132,0.168928732428281,-0.106928051400697,0.109873687932675,0.221984499166036,0.337024059133923,0.555256751404879,1.00011445082002,12011,1,0.906066666666667
"BB[149,2]",0.17987810940763,0.242185573543286,-0.299028362688546,0.0177195587080015,0.181584182562843,0.345368560999399,0.645922703257409,1.00009374888314,15000,1,0.772533333333333
"BB[150,2]",0.149592591733854,0.197372837694744,-0.241058434805621,0.0177468795505718,0.147125239591978,0.283345952800945,0.535741317823304,1.00011476930289,11529,1,0.776933333333333
"BB[151,2]",0.195333098147088,0.208789141173826,-0.216786590543088,0.0553444741328043,0.196106389144311,0.335169558208247,0.602382461927615,1.00031636066124,9828,1,0.827733333333333
"BB[152,2]",0.453408163573985,0.204037084453345,0.0565068671796837,0.317958691714475,0.451845419538404,0.588803110912911,0.862584952431443,1.00019067937116,9251,0,0.987733333333333
"BB[153,2]",0.120844081677227,0.226413443195344,-0.332281365674988,-0.0291609748193992,0.124150593743368,0.274896589906966,0.555308986295839,1.00009186961014,14290,1,0.7086
"BB[154,2]",0.396053583406922,0.172240529561563,0.0559423682852537,0.281698924582122,0.396242522695243,0.511550202978007,0.733195938740248,1.00006151808965,15000,0,0.9898
"BB[155,2]",0.278355644528444,0.202096754466476,-0.122212766559556,0.142361333558604,0.277491245765165,0.413683302112914,0.673665638495813,0.999993021233713,15000,1,0.918466666666667
"BB[156,2]",0.425430136803156,0.231712696082682,-0.0371759531144563,0.269051101217946,0.42639302400068,0.583805716107963,0.876144201884149,0.99995469148922,15000,1,0.965466666666667
"BB[157,2]",0.374910036983854,0.252199946789328,-0.122656183415183,0.204963759795137,0.375760146380426,0.541137430665425,0.87096008228411,1.0001190969751,14216,1,0.929733333333333
"BB[158,2]",0.0720009351417426,0.21317820869569,-0.350863972804078,-0.0710085997376473,0.0749967478208229,0.215778809833,0.489725142458389,1.00018361055255,9948,1,0.635666666666667
"BB[159,2]",0.229014568314992,0.169661987714243,-0.107571475130841,0.116767351571096,0.230884320126579,0.341211544253225,0.561514483209876,1.00003438145493,15000,1,0.911333333333333
"BB[160,2]",0.41371080398553,0.248217897053724,-0.0690125739358705,0.244051023921454,0.412633646201603,0.577719402389211,0.913528865007397,1.00001739538878,15000,1,0.9554
"BB[161,2]",0.36967815931119,0.172121967974628,0.0351901298798151,0.253976934282258,0.369579509861081,0.485644196110655,0.708609555936917,0.999916147959871,15000,0,0.984
"BB[162,2]",0.34687970361522,0.194798995365159,-0.0418277474587891,0.218448566367199,0.348431025324024,0.476121440925472,0.723578414342726,1.00012272050554,15000,1,0.962266666666667
"BB[163,2]",0.521479407265346,0.253908933628863,0.0291541049735763,0.350944816108683,0.519277209485737,0.691630549097303,1.019906718435,1.00009919059848,15000,0,0.9818
"BB[164,2]",0.330812322694564,0.198536530505272,-0.0624420725775368,0.199931123841328,0.332009518357731,0.462514410848459,0.721930524708454,0.99991553082263,15000,1,0.9496
"BB[165,2]",0.108989802883215,0.192873171390951,-0.272861231139555,-0.0203087380568692,0.110400220727559,0.238899302477064,0.483662925491001,1.00005553921545,13275,1,0.717533333333333
"BB[166,2]",0.173846683365161,0.24603161655836,-0.316510470763507,0.00785223285274465,0.17476971725693,0.340663248814439,0.650527835560741,0.999979641483112,15000,1,0.7614
"BB[167,2]",0.601522827897924,0.202059541907421,0.210543553019946,0.467266656452595,0.599233970260169,0.738765327830479,0.996887248336148,1.00003825496135,15000,0,0.9986
"BB[168,2]",0.404475583941659,0.192724423266795,0.0335310949357987,0.274431712854519,0.402828620953172,0.534146345634027,0.789083535610683,1.00030361497032,15000,0,0.983933333333333
"BB[169,2]",0.116743910987695,0.213709800317876,-0.300001912772668,-0.0259497420023535,0.115171070196712,0.261076134291462,0.53563299477957,1.00039933319453,4814,1,0.709866666666667
"BB[170,2]",0.372590751469468,0.229074442575449,-0.0787332584194854,0.220784818915836,0.37389365980121,0.523129288767979,0.823449851105545,1.00005077967357,15000,1,0.948533333333333
"BB[171,2]",0.273817080242503,0.193056862781087,-0.107985241385574,0.145167567251515,0.275137506924461,0.403432388803886,0.651792516746718,0.999959382541649,15000,1,0.922866666666667
"BB[172,2]",0.369136329452015,0.205171371300492,-0.039463022125164,0.230029437098955,0.369841831919428,0.507078441447098,0.764213045438391,1.00028762142947,9735,1,0.962533333333333
"BB[173,2]",0.33035425346919,0.200116206616475,-0.0576919874502631,0.194184021164818,0.330126680637451,0.462909170156271,0.72326007108921,0.999925555602065,15000,1,0.9524
"BB[174,2]",0.470612930578531,0.231224421380373,0.0142885038123814,0.316835672298884,0.470202409284043,0.624633167734284,0.931369150185591,1.00009929549015,10155,0,0.9784
"BB[175,2]",0.152274970938013,0.194288906346305,-0.236008614471728,0.0223744098742706,0.153582923211152,0.28413698333732,0.528904476559109,1.00035000140697,5874,1,0.7824
"BB[176,2]",0.442376791768678,0.228191583863151,-0.00725363710684873,0.29026639760052,0.442215050257098,0.594816997924279,0.887590911536288,0.999954454975788,15000,1,0.973
"BB[177,2]",0.425238533064897,0.203690741173242,0.0278733361539635,0.287507640318344,0.424461658291243,0.562087788597013,0.8178584046995,1.00000070497458,15000,0,0.9816
"BB[178,2]",0.107053898133162,0.197957241188548,-0.281780757987916,-0.0244697233532402,0.110760915473518,0.237567825082972,0.492835173935458,1.00022268799999,7665,1,0.708733333333333
"BB[179,2]",0.255207816616391,0.229970176460936,-0.202639031551221,0.101934053569615,0.25664942086941,0.410155485761124,0.704120067782497,1.00028143502565,6738,1,0.867333333333333
"BB[180,2]",0.563800251419507,0.187836603630223,0.199007955432528,0.437433849547141,0.560641920242771,0.687458850631923,0.942105856816727,1.00020285750238,7951,0,0.998533333333333
"BB[181,2]",0.542977607211226,0.221224418835007,0.113897280677468,0.395021691033957,0.542717950690342,0.690785808144562,0.983428077213903,1.00022972643685,8148,0,0.992933333333333
"BB[182,2]",0.46498589616748,0.209178976532277,0.0549872440772744,0.324134507022166,0.467328606777462,0.606518587275739,0.871348676839907,1.0000689075214,11940,0,0.986133333333333
"BB[183,2]",0.365174086652622,0.228828276856778,-0.0843636365893455,0.211792406682993,0.364783988821482,0.518416862817411,0.818922215954532,0.999989270999233,15000,1,0.944733333333333
"BB[184,2]",0.488677584625702,0.225977020574088,0.0438697674232188,0.338301398477094,0.48871425591414,0.639547565958897,0.931609714260056,1.00012379074682,9459,0,0.984666666666667
"BB[185,2]",0.428723875294521,0.249742123719955,-0.0596503637298331,0.264200343279375,0.427257534246788,0.592943468709163,0.928358965729507,0.999977423008207,15000,1,0.958266666666667
"BB[186,2]",0.305595603360147,0.221658231278398,-0.134546145815077,0.157021578209187,0.305449702660718,0.454217204809185,0.736002410977212,0.999983720562238,15000,1,0.916733333333333
"BB[187,2]",0.332163097468859,0.259389951287565,-0.178463058759964,0.159199096607975,0.330814886317969,0.507659872362823,0.842950709944802,0.999958753047081,15000,1,0.900133333333333
"BB[188,2]",0.306547743732246,0.235625155395299,-0.148133969302735,0.147784915242496,0.306337663568736,0.465311316999626,0.771120604655353,1.00010301788548,11636,1,0.9024
"BB[189,2]",0.450888596758095,0.200396347779067,0.0572033483037263,0.315208266402946,0.448366894471646,0.58841021686273,0.840673210708469,1.00004279115249,14487,0,0.987933333333333
"BB[190,2]",0.260786732195166,0.211504745054656,-0.158851271806355,0.119302057771766,0.263255036619393,0.40251177588291,0.671051387443535,0.999973006314371,15000,1,0.891133333333333
"BB[191,2]",0.322830576434477,0.201377410058167,-0.0741147383807364,0.188603377419996,0.322955973053995,0.456592826590976,0.720998118325742,1.00003147302547,15000,1,0.945133333333333
"BB[192,2]",0.41224535684143,0.201752917014092,0.0170347579980505,0.276810181935395,0.411092126234257,0.547872353863989,0.81562909176568,1.0002818952397,15000,0,0.979133333333333
"BB[193,2]",0.422200112116929,0.246259490517898,-0.0666133108301549,0.258192279795224,0.421420006324511,0.586475184804245,0.904421470684327,1.00046757872586,5672,1,0.9568
"BB[194,2]",0.455104891329945,0.228618009269412,0.00544406996452379,0.301106813905299,0.456213499700606,0.608416977533765,0.902907040870447,1.00000500031334,15000,0,0.976133333333333
"BB[195,2]",0.481712744867772,0.233532741527018,0.0282523984345063,0.324170823000545,0.480583360907335,0.636287054133874,0.946107722141695,1.0002101084224,15000,0,0.9816
"BB[196,2]",0.392434884417685,0.188432197629599,0.0230939245834693,0.268673650537349,0.3923735922795,0.518631246952635,0.756535141407599,1.00013777435747,15000,0,0.980466666666667
"BB[197,2]",0.0676012186115742,0.197611075448775,-0.326117636263664,-0.0632283102445481,0.0706940607134844,0.200216505243944,0.450390236752281,1.00031580157019,9982,1,0.635466666666667
"BB[198,2]",0.380768242115214,0.207330984705268,-0.0225583126457754,0.241239073806895,0.378753492412455,0.519576173595569,0.791950533374208,1.00012601268362,15000,1,0.968266666666667
"BB[199,2]",0.0803804533977937,0.190433568099169,-0.301981849107222,-0.0462782959223298,0.0812148936192368,0.209816705854263,0.447031409859109,0.999982398048793,15000,1,0.666
"BB[200,2]",0.480969685332914,0.251419100809184,-0.00368981614974421,0.310869537209475,0.477917237638973,0.647959360023723,0.983058231697176,1.00022611477708,13523,1,0.9742
"BB[201,2]",0.404382112093097,0.20833563156208,-0.00273835053335762,0.265651302410817,0.402560431799726,0.543786724242084,0.808103783864321,0.999926602096606,15000,1,0.973866666666667
"BB[202,2]",0.33845326962067,0.24999759725219,-0.151920507819237,0.173194490758986,0.340007828640967,0.505048817747953,0.828979481899247,0.999904839675803,15000,1,0.911333333333333
"BB[203,2]",0.177322292512669,0.202126372587492,-0.225027016726864,0.0436153109681808,0.176790922140532,0.313339741660437,0.57490154291442,1.00025220742435,15000,1,0.814066666666667
"BB[204,2]",0.313248385858564,0.201473439087001,-0.0801817262086043,0.177821700884444,0.314931210459194,0.448036665335648,0.712786117614432,1.00019141030768,12843,1,0.941666666666667
"BB[205,2]",0.462149452000736,0.221232395849471,0.0238063559475573,0.313450535946642,0.461759271522238,0.608020288641754,0.905723215076583,1.00001781471589,15000,0,0.981733333333333
"BB[206,2]",0.308966744761271,0.245301442785552,-0.16931153231272,0.143223711828428,0.310348488184442,0.468766426608368,0.791199350878916,1.00041775878302,6092,1,0.8946
"BB[207,2]",0.294214177354974,0.213492350654073,-0.119384981984209,0.150159386445697,0.292392472891961,0.436096048368841,0.713630695819934,1.00010939305441,15000,1,0.918066666666667
"BB[208,2]",0.212688902265343,0.204961033016414,-0.198571326906755,0.0763603354475603,0.214666910967759,0.351288748170672,0.600505564470654,1.00025124652656,7417,1,0.850266666666667
"BB[209,2]",0.276014759116575,0.200761224928561,-0.12163272526961,0.141675066926487,0.274624718631892,0.410752344327719,0.667395191219181,1.0001238421212,9023,1,0.919
"BB[210,2]",0.293124882551609,0.232195103237479,-0.160965756669852,0.136680637795371,0.292802415020391,0.447421073648506,0.751371915028128,1.00019922176598,9364,1,0.9
"BB[211,2]",0.308042633705519,0.235278352284812,-0.156475364122429,0.151539842548354,0.309035635490984,0.466402856058749,0.762833953282176,1.00035503093667,4844,1,0.905066666666667
"BB[212,2]",0.485468034815378,0.170852082425812,0.152551147040478,0.369711104978952,0.486520239939179,0.599015793583678,0.823790406315071,1.00017385327263,8327,0,0.998066666666667
"BB[213,2]",0.236855630929879,0.237184480951184,-0.236165534535488,0.0792765753897418,0.239332901831673,0.395083219060848,0.701723229654383,1.00005901246557,15000,1,0.842466666666667
"BB[214,2]",0.122687255976065,0.224029592608521,-0.322617286660657,-0.026464350481814,0.125343021381528,0.274380861880964,0.555757539654949,1.00003355176843,15000,1,0.7138
"BB[215,2]",0.465326668518595,0.22688515028229,0.0114070853978527,0.314346358076889,0.467365641049018,0.618402937132673,0.910419668342766,1.00033631253641,12797,0,0.977733333333333
"BB[216,2]",0.265443447616782,0.163623215220767,-0.0608000428227997,0.155350996964676,0.267665210769005,0.376142770624289,0.582305150565588,1.00011650653008,12230,1,0.944866666666667
"BB[217,2]",0.297447075336447,0.214428065333334,-0.121550892179057,0.150787359699845,0.300344076441583,0.440849893201114,0.721004372208664,1.00000597203815,15000,1,0.917533333333333
"BB[218,2]",0.41350287998548,0.252020980219614,-0.0855604666123219,0.245376866571431,0.410905283112531,0.583643899519363,0.910981770915687,1.00005649818515,15000,1,0.948
"BB[219,2]",0.167191665598414,0.201293538205917,-0.233626670714986,0.0314914159288604,0.169822411947749,0.303963975928849,0.554187738500597,0.999959374124447,15000,1,0.7976
"BB[220,2]",0.323609689807671,0.217006701589918,-0.109002970825974,0.180284370455777,0.324655774110349,0.466556383951377,0.754859357969419,0.999959073923773,15000,1,0.9328
"BB[221,2]",0.113027283397749,0.198239742337096,-0.280249631595761,-0.0191339921784285,0.116994355304906,0.245460609313072,0.496113619258199,1.0000976629564,15000,1,0.718133333333333
"BB[222,2]",0.398728632837327,0.230719183791769,-0.0616897196657022,0.24767641871097,0.401123990178762,0.552008211176997,0.848819095515442,1.00003506296779,15000,1,0.957066666666667
"BB[223,2]",0.24400954310638,0.210917694657292,-0.170632746308406,0.103395276522152,0.243868967637774,0.384775782599373,0.660457753643277,1.00019719809931,8741,1,0.876866666666667
"BB[224,2]",0.424795144386269,0.255359741042606,-0.0679910127687838,0.25404490821294,0.422432440089671,0.596892247365552,0.919194177027918,1.00005337526565,15000,1,0.953533333333333
"BB[225,2]",0.0737434886380029,0.192430153471531,-0.309018731086942,-0.0566402561073186,0.0768109971547921,0.205134177594037,0.443518027021042,1.00036892715948,5940,1,0.6482
"BB[226,2]",0.291005240422811,0.225839384800181,-0.155384491503227,0.141212653405327,0.293116038578867,0.440118876161849,0.730141640944953,1.00039386172743,6259,1,0.9032
"BB[227,2]",0.0308684168427041,0.205997186376725,-0.383565695046359,-0.106297689948505,0.0328107097212828,0.168666850387465,0.422641041466944,1.00022770148598,6838,1,0.5682
"BB[228,2]",0.439813550221365,0.240278258614876,-0.0324225546445525,0.279786128806744,0.439653375628689,0.600753851485835,0.912224086308924,1.00014361490307,15000,1,0.965466666666667
"BB[229,2]",0.188514367393899,0.211457197350432,-0.232615306490136,0.0462770451374816,0.189627707015942,0.333895637496522,0.596666347388367,1.00072937924128,2545,1,0.816133333333333
"BB[230,2]",0.494183678681404,0.198647410463231,0.106181648397735,0.360783709642762,0.493652159186552,0.627249105997724,0.886541213825214,1.00022153387347,11439,0,0.994
